79,14,10,72,37,54,58,13,59,16,11,20,56,89,53,53,33,3,17,25 | 79,14,3;10,72,13;37,54;58,16,11;59,20,17;56,33;89;53,25;53
5,11,19,66,16,52,75,58,52,12,11,52,13,52,13,57,55,74,2,64 | 5,11,19,16,12,11,13,13;66,2;52;75;58;52;52;52;57;55;74;64
80,76,86,63,10,88,57,29,42,89,13,5,39,47,84,8,43,70,75,9 | 80,10,5;76,13,8;86,9;63,29;88;57,42;89;39,47;84;43;70;75
5,35,49,8,100,60,89,43,4,30,92,1,95,73,58,12,1,31,96,14 | 5,35,49,8,1,1;100;60,4,30;89;43,12,31,14;92;95;73;58;96
45,90,51,73,67,11,8,12,8,21,29,20,56,35,62,84,68,63,61,90 | 45,51;90,8;73,11,12;67,8,21;29,20,35;56;62;84;68;63;61;90
55,29,48,54,75,12,47,60,79,7,22,28,84,30,96,81,100,9,45,45 | 55,29,12;48,47;54,7,22,9;75;60,28;79;84;30,45;96;81;100;45
16,80,33,52,14,27,98,59,39,11,89,7,22,23,100,49,14,47,88,95 | 16,80;33,52,14;27,59,11;98;39,7,22,23;89;100;49,14;47;88;95
11,92,23,97,94,31,69,69,18,7,12,87,93,31,57,65,34,16,16,21 | 11,23,31,18,7;92;97;94;69,12,16;69,31;87;93;57,34;65,16;21
51,6,33,20,87,33,14,73,58,37,9,100,80,58,17,76,12,4,56,85 | 51,6,33,9;20,33,14,17,12,4;87;73;58,37;100;80;58;76;56;85
12,32,91,4,34,21,91,45,18,77,84,74,79,58,73,35,56,3,25,39 | 12,32,4,34,18;91,3;21,45,25;91;77;84;74;79;58,35;73;56,39
6,25,32,52,55,74,88,95,95,9,58,86,20,59,54,58,88,59,56,54 | 6,25,32,9,20;52;55;74;88;95;95;58;86;59;54;58;88;59;56;54
54,13,83,56,23,65,76,16,100,22,54,87,8,29,64,25,54,47,36,24 | 54,13,23,8;83,16;56,22;65,29;76,24;100;54,25;87;64,36;54;47
88,18,70,95,23,53,12,45,33,2,55,78,28,49,76,28,93,45,63,9 | 88,12;18,70,2,9;95;23,53;45,33;55,28;78;49,28;76;93;45;63
61,72,57,59,26,59,87,41,70,64,20,27,16,22,95,27,26,21,9,10 | 61,26,9;72,20;57,41;59,27,10;59,16,22;87;70,27;64,26;95;21
61,52,72,42,30,81,85,66,54,3,8,34,83,34,5,98,22,68,28,5 | 61,30,3,5;52,42,5;72,8;81;85;66,34;54,34;83;98;22,68;28
29,18,39,100,13,79,99,36,50,38,100,23,81,36,43,57,1,35,63,32 | 29,18,39,13,1;100;79;99;36,50;38,23,36;100;81;43,57;35,63;32
74,25,95,48,46,72,18,12,93,75,96,18,10,78,69,2,99,13,64,76 | 74,25;95,2;48,46;72,18,10;12,75,13;93;96;18,78;69;99;64;76
96,74,53,26,66,84,88,94,67,50,28,15,71,9,63,79,82,74,31,71 | 96;74,26;53,28,15;66,9;84;88;94;67,31;50;71;63;79;82;74;71
26,87,15,55,43,92,43,77,22,90,9,20,97,42,78,22,84,47,52,2 | 26,15,55,2;87,9;43,43;92;77,22;90;20,42,22;97;78;84;47,52
70,32,29,29,92,43,82,76,3,94,25,65,76,29,26,42,43,99,55,7 | 70,29;32,29,3,25,7;92;43,29,26;82;76;94;65;76;42,43;99;55
68,93,61,60,3,87,7,75,90,31,13,17,63,23,90,27,55,25,40,7 | 68,3,7,13,7;93;61,31;60,17,23;87;75,25;90;63,27;90;55,40
72,6,100,49,6,1,93,17,62,43,75,85,20,39,83,49,81,76,96,50 | 72,6,6,1;100;49,17,20;93;62;43,39;75;85;83;49,50;81;76;96
66,64,18,85,32,20,52,72,39,66,23,25,90,80,66,5,74,42,29,11 | 66,18,5,11;64,32;85;20,52,23;72,25;39,42;66,29;90;80;66;74
16,43,13,91,74,93,59,97,21,72,34,54,10,37,42,61,66,67,61,31 | 16,43,13,21;91;74,10;93;59,34;97;72;54,37;42,31;61;66;67;61
89,50,85,44,54,4,77,68,18,96,68,47,57,33,60,93,51,52,7,58 | 89,4,7;50,44;85;54,18;77;68;96;68;47,33;57;60;93;51;52;58
96,33,46,10,71,52,77,64,99,86,70,47,38,24,69,44,44,14,47,46 | 96;33,46,10;71,24;52,47;77,14;64;99;86;70;38,44;69;44,47;46
8,80,43,41,10,1,31,100,45,43,67,48,92,43,79,42,100,59,59,95 | 8,80,10,1;43,41;31,45;100;43,48;67;92;43,42;79;100;59;59;95
82,4,16,40,50,19,19,31,2,60,72,71,79,54,21,83,42,78,85,63 | 82,4,2;16,40,19,19;50,31;60,21;72;71;79;54,42;83;78;85;63
6,20,4,68,98,72,92,23,3,69,16,15,60,11,42,19,86,96,83,52 | 6,20,4,68;98;72,23,3;92;69,16,15;60,11,19;42,52;86;96;83
71,47,45,28,96,8,43,63,59,43,29,73,96,44,22,38,64,79,79,85 | 71,28;47,45,8;96;43,43;63,29;59,22;73;96;44,38;64;79;79;85
12,52,20,90,36,29,59,100,85,78,49,98,95,66,37,54,9,75,61,19 | 12,52,20,9;90;36,29,19;59,37;100;85;78;49;98;95;66;54;75;61
88,61,61,24,37,34,32,19,41,51,54,70,53,65,98,19,22,47,32,47 | 88;61,24;61,37;34,32,19;41,51;54,19,22;70;53,47;65,32;98;47
68,47,75,24,59,41,54,99,10,66,85,91,4,9,19,41,37,83,41,9 | 68,24,4;47,41,10;75,9,9;59,19;54,41;99;66;85;91;37,41;83
43,62,90,11,50,7,72,57,95,66,73,43,98,27,34,40,30,73,31,61 | 43,11,7,27;62,34;90;50,43;72;57,40;95;66,30;73;98;73;31,61
24,61,13,38,22,51,89,98,1,34,47,9,28,5,71,80,8,24,73,76 | 24,61,13,1;38,22,34,5;51,47;89,9;98;28,71;80,8;24,73;76
55,79,46,16,21,79,74,64,55,68,62,33,80,78,7,40,52,11,37,66 | 55,16,21,7;79,11;46,33;79;74;64;55,40;68;62,37;80;78;52;66
77,65,91,55,18,8,64,95,94,88,74,27,88,35,60,31,16,39,42,76 | 77,18;65,8,27;91;55,35;64,31;95;94;88;74,16;88;60,39;42;76
47,87,63,72,90,37,15,90,67,1,17,49,56,77,93,73,41,66,64,17 | 47,37,15,1;87;63,17,17;72;90;90;67;49,41;56;77;93;73;66;64
95,27,98,97,85,3,12,41,100,74,20,20,65,23,72,40,34,5,3,9 | 95,3;27,12,41,20;98;97,3;85,5,9;100;74,20;65,23;72;40,34
74,16,66,61,83,45,74,51,16,59,76,38,56,10,4,81,79,79,39,12 | 74,16,10;66,16,4,12;61,38;83;45,51;74;59,39;76;56;81;79;79
18,17,87,81,91,98,25,25,95,74,45,68,75,14,74,16,5,49,44,18 | 18,17,25,25,14;87,5;81,16;91;98;95;74,18;45,49;68;75;74;44
2,31,87,61,66,17,86,62,76,27,97,8,32,62,46,62,38,61,24,5 | 2,31,61,5;87,8;66,17;86;62,27;76,24;97;32,62;46,38;62;61
35,29,97,62,7,38,71,10,66,52,45,10,19,19,28,47,91,71,94,23 | 35,29,7,10,10;97;62,38;71,19;66,19;52,45;28,47,23;91;71;94
27,14,2,39,33,72,45,76,84,22,58,8,29,93,13,23,78,87,87,58 | 27,14,2,39,8;33,45,22;72,13;76,23;84;58,29;93;78;87;87;58
21,64,86,63,63,57,28,7,90,45,98,60,20,10,83,29,57,17,93,10 | 21,64,7;86,10;63,28;63,20,17;57,29,10;90;45;98;60;83;57;93
77,14,20,35,85,80,36,54,76,55,38,52,21,18,59,33,38,76,32,15 | 77,14;20,35,36;85,15;80,18;54,38;76,21;55,33;52,38;59,32;76
19,64,67,9,38,46,35,59,16,35,77,79,90,5,66,68,42,48,6,27 | 19,64,9,5;67,16,6;38,46;35,59;35,42;77;79;90;66,27;68;48
75,96,25,76,84,8,80,76,20,19,100,33,18,69,99,28,36,92,64,6 | 75,25;96;76,8,6;84;80,20;76,19;100;33,18,28;69;99;36,64;92
81,56,89,6,96,69,55,89,80,1,4,57,23,97,67,22,46,50,40,80 | 81,6,1,4;56,23;89;96;69,22;55,40;89;80;57;97;67;46,50;80
76,33,45,91,15,84,20,99,69,54,1,79,86,93,68,67,73,97,100,56 | 76,15,1;33,45,20;91;84;99;69;54;79;86;93;68;67;73;97;100;56
98,83,42,46,99,74,28,18,51,76,12,46,67,19,17,15,60,39,1,67 | 98,1;83,12;42,46;99;74,18;28,51,19;76,17;46,15,39;67;60;67
87,78,7,18,4,7,76,39,53,65,56,48,2,82,37,55,1,85,6,22 | 87,7,4,2;78,18,1;7,76,6;39,53;65,22;56,37;48;82;55;85
51,57,79,95,17,35,65,42,98,37,2,13,42,33,46,99,21,41,100,10 | 51,17,2,13,10;57,35;79,21;95;65,33;42,37;98;42,46;99;41;100
44,46,24,92,65,81,67,36,100,65,96,53,68,41,85,98,40,87,56,95 | 44,46;24,65;92;81;67;36,53;100;65;96;68;41,40;85;98;87;56;95
93,97,9,12,12,58,39,44,41,25,83,12,78,99,99,54,55,15,63,86 | 93;97;9,12,12,58;39,44,12;41,25,15;83;78;99;99;54;55;63;86
70,49,47,34,22,11,95,5,48,88,8,69,1,65,22,61,54,43,15,41 | 70,22,5,1;49,47;34,11,48;95;88,8;69,22;65,15;61;54,43;41
77,24,49,96,81,33,8,28,10,78,62,29,7,2,49,37,51,66,10,47 | 77,8,10,2;24,49,7,10;96;81;33,28,29;78;62,37;49,51;66;47
44,4,27,36,51,71,19,19,66,64,86,94,58,42,86,10,66,3,20,22 | 44,4,27,19,3;36,51,10;71,19;66,20;64,22;86;94;58,42;86;66
93,7,36,8,53,83,18,80,80,61,11,97,3,76,50,30,61,14,82,77 | 93,7;36,8,53,3;83,11;18,80;80,14;61,30;97;76;50;61;82;77
48,94,94,30,71,3,91,79,90,38,39,40,26,96,52,5,61,23,23,9 | 48,30,3,5,9;94;94;71,26;91;79;90;38,39,23;40,52;96;61,23
9,43,74,51,45,44,89,77,83,23,99,45,43,87,51,40,42,95,96,25 | 9,43,45;74,23;51,44;89;77;83;99;45,43;87;51,40;42,25;95;96
47,84,43,51,84,44,26,8,90,49,39,19,91,60,30,81,65,64,86,29 | 47,43,8;84;51,44;84;26,49,19;90;39,60;91;30,65;81;64,29;86
43,5,75,76,96,17,53,51,75,79,5,36,9,25,67,63,66,43,50,2 | 43,5,17,5,9,2;75,25;76;96;53,36;51,43;75;79;67;63;66;50
23,68,53,58,3,49,87,2,100,15,9,32,96,4,70,52,16,37,60,78 | 23,68,3,2,4;53,15,9,16;58,32;49,37;87;100;96;70;52;60;78
22,30,47,71,27,8,22,54,36,5,46,37,10,93,71,94,74,34,99,6 | 22,30,47;71,27;8,22,54,5,10;36,46,6;37,34;93;71;94;74;99
71,74,87,43,61,74,60,40,14,73,44,5,34,80,48,83,9,26,57,20 | 71,14,5,9;74,26;87;43,40;61,34;74,20;60;73;44,48;80;83;57
4,91,96,60,96,61,10,12,20,28,29,91,97,66,77,24,77,59,3,72 | 4,91,3;96;60,10,12;96;61,20;28,29,24;91;97;66;77;77;59;72
25,60,75,7,21,86,47,61,27,63,89,85,68,33,68,65,37,43,14,19 | 25,60,7;75,21;86,14;47,27,19;61,33;63,37;89;85;68;68;65;43
82,80,14,8,76,96,68,88,52,3,10,60,39,1,56,3,2,10,73,89 | 82,14,3,1;80,8,10,2;76,3,10;96;68;88;52,39;60;56;73;89
66,84,28,89,65,57,34,28,43,19,85,38,32,92,50,18,89,49,18,24 | 66,28;84;89;65,34;57,28;43,19,38;85;32,50,18;92;89;49,18,24
19,21,46,94,33,77,54,90,79,19,40,46,57,33,1,62,45,71,13,30 | 19,21,46,1,13;94;33,54;77,19;90;79;40,46;57,33;62,30;45;71
90,83,80,18,82,83,17,81,60,7,85,52,14,38,38,54,6,40,17,79 | 90,7;83,17;80,18;82,14;83,6;81,17;60,38;85;52,38;54,40;79
11,88,41,92,78,25,91,90,98,20,89,43,79,46,64,21,96,37,36,46 | 11,88;41,25,20;92;78,21;91;90;98;89;43,46;79;64,36;96;37,46
87,76,10,62,68,74,49,87,5,88,30,56,23,5,85,4,91,15,26,66 | 87,10;76,5,5,4;62,30;68,23;74,15;49,26;87;88;56;85;91;66
26,10,84,75,89,60,94,57,36,94,48,40,80,77,89,4,14,3,60,76 | 26,10,60,4;84,14;75,3;89;94;57,36;94;48,40;80;77;89;60;76
30,34,94,17,7,76,15,14,43,9,72,3,38,94,24,55,74,37,57,5 | 30,34,17,7,9,3;94,5;76,15;14,43,38;72,24;94;55,37;74;57
82,18,93,18,75,42,36,81,14,86,64,48,11,28,61,45,6,20,85,40 | 82,18;93,6;18,75;42,36,14;81,11;86;64,28;48,45;61,20;85;40
4,43,66,77,57,5,11,43,6,41,86,77,94,96,6,42,96,77,63,60 | 4,43,5,11,6,6;66;77;57,43;41,42;86;77;94;96;96;77;63;60
33,94,70,28,41,7,56,45,47,51,60,99,71,66,94,55,7,20,99,19 | 33,28,7,7,20;94;70,19;41,56;45,47;51;60;99;71;66;94;55;99
90,95,93,48,43,36,91,95,6,53,61,13,68,49,87,1,20,2,6,59 | 90,6,1,2;95;93,6;48,43;36,53;91;95;61,13,20;68;49;87;59
10,33,37,73,54,97,99,45,85,97,61,51,87,81,21,77,72,96,81,87 | 10,33,37;73,21;54,45;97;99;85;97;61;51;87;81;77;72;96;81;87
55,24,81,61,77,72,47,54,17,23,8,75,26,96,10,49,95,39,76,100 | 55,24,17;81,8,10;61,23;77;72,26;47,49;54,39;75;96;95;76;100
2,54,70,47,19,96,94,73,87,98,40,22,63,47,25,95,73,28,18,73 | 2,54,19,22;70,25;47,40;96;94;73,18;87;98;63,28;47;95;73;73
24,45,22,77,88,79,33,25,65,61,45,87,75,7,10,69,64,88,59,37 | 24,45,22,7;77,10;88;79;33,25,37;65;61;45;87;75;69;64;88;59
44,53,81,75,90,4,39,67,93,57,13,22,86,80,58,17,62,24,49,61 | 44,53;81,4,13;75,22;90;39,57;67,17;93;86;80;58,24;62;49;61
62,6,46,34,94,31,69,16,80,9,62,72,79,95,82,55,60,10,8,53 | 62,6,31;46,34,16;94;69,9,10,8;80;62;72;79;95;82;55;60;53
9,14,57,38,27,6,29,50,95,58,14,87,43,24,29,22,3,41,7,8 | 9,14,57,6,14;38,27,29,3;50,43,7;95;58,24,8;87;29,22,41
52,38,58,99,21,82,27,82,45,54,5,1,87,80,38,30,5,31,20,4 | 52,38,5,1,4;58,21,5;99;82;27,45,20;82;54,38;87;80;30,31
10,69,55,81,47,58,92,40,4,10,13,80,19,86,40,52,41,49,90,32 | 10,69,4,10;55,40;81,13;47,19,32;58,40;92;80;86;52,41;49;90
53,79,6,59,21,84,7,11,89,94,93,76,27,94,90,80,94,70,18,32 | 53,6,21,7,11;79,18;59,27;84;89;94;93;76;94;90;80;94;70;32
94,87,48,82,6,75,43,66,79,15,46,42,31,83,10,96,31,12,82,53 | 94,6;87,10;48,43;82,15;75,12;66,31;79;46,42;83;96;31,53;82
64,53,8,93,99,89,51,56,45,47,83,93,7,97,74,7,6,98,41,29 | 64,8,7,7,6;53,45;93;99;89;51,47;56,41;83;93;97;74;98;29
21,8,34,1,63,46,48,64,39,97,89,52,39,17,31,86,35,19,61,15 | 21,8,34,1,17,19;63,31;46,48;64,35;39,52;97;89;39,61;86;15
15,7,65,88,11,61,11,12,98,81,49,76,79,41,97,21,95,60,93,55 | 15,7,65,11;88,11;61,12,21;98;81;49,41;76;79;97;95;60;93;55
42,86,45,62,35,87,70,17,19,16,66,87,98,65,18,18,49,100,78,67 | 42,45;86;62,35;87;70,17;19,16,65;66,18;87;98;18,49;100;78;67
74,62,46,44,32,8,47,47,5,60,5,68,99,30,53,98,77,67,34,100 | 74,8,5,5;62,32;46,44;47,47;60,30;68;99;53,34;98;77;67;100
66,51,61,10,33,22,3,24,24,52,17,19,19,84,60,68,74,33,31,41 | 66,10,22;51,33,3;61,24;24,52,17;19,19,60;84;68,31;74;33,41
94,43,44,89,24,21,37,80,28,83,48,49,40,12,53,28,54,86,11,65 | 94;43,44,12;89,11;24,21,37;80;28,48;83;49,40;53,28;54;86;65
71,44,86,42,63,70,7,78,32,43,83,24,29,38,44,99,3,94,65,20 | 71,7,3;44,42;86;63,32;70,24;78,20;43,29;83;38,44;99;94;65
18,2,16,7,55,91,56,44,76,13,28,56,97,72,79,22,96,56,20,70 | 18,2,16,7,55;91;56,44;76,13;28,56;97;72,22;79,20;96;56;70
64,81,46,2,44,97,46,43,19,25,75,98,89,65,42,70,64,30,15,67 | 64,2,19,15;81;46,44;97;46,43;25,75;98;89;65,30;42;70;64;67
81,80,27,42,8,19,30,11,92,62,60,50,85,15,89,2,22,47,10,11 | 81,8,11;80,19;27,42,30;92,2;62,15,22;60,10,11;50,47;85;89
59,4,68,75,93,85,89,45,25,13,18,52,71,66,54,45,71,60,70,15 | 59,4,25;68,13,18;75,15;93;85;89;45,52;71;66;54,45;71;60;70
6,47,5,35,61,69,47,83,45,35,53,61,80,70,8,86,97,55,97,67 | 6,47,5,35;61,35;69,8;47,45;83;53;61;80;70;86;97;55;97;67
95,28,20,66,97,11,90,68,43,87,24,85,21,61,70,48,95,36,9,54 | 95;28,20,11,24,9;66,21;97;90;68;43,48;87;85;61,36;70;95;54
42,82,4,40,90,91,33,83,100,13,33,51,8,15,8,46,29,55,32,50 | 42,4,40,13;82,8,8;90;91;33,33,15;83;100;51,46;29,55;32,50
67,79,67,33,71,92,68,66,95,34,24,55,37,86,66,85,88,39,32,64 | 67,33;79;67,24;71;92;68,32;66,34;95;55,37;86;66;85;88;39;64
3,19,66,40,17,31,86,54,80,97,66,42,94,1,17,19,21,65,91,39 | 3,19,66,1;40,17,31;86;54,42;80,17;97;66,19;94;21,65;91;39
75,8,72,83,90,98,3,28,16,46,45,1,93,100,19,9,4,99,94,45 | 75,8,3,1,9,4;72,28;83,16;90;98;46,45;93;100;19,45;99;94
29,11,11,45,14,4,8,2,14,23,54,51,62,35,16,50,44,1,25,98 | 29,11,11,45,4;14,8,2,14,23,35,1;54,16,25;51,44;62;50;98
15,53,47,64,26,16,55,19,62,77,23,53,100,61,86,32,29,37,21,44 | 15,53,26;47,16,19;64,23;55,32;62,29;77,21;53,37;100;61;86;44
57,68,88,24,61,39,38,36,5,64,46,79,53,46,50,59,10,57,97,24 | 57,24,5,10;68,24;88;61,39;38,36;64;46,53;79;46,50;59;57;97
55,90,39,67,57,97,43,39,43,85,80,30,99,84,88,25,92,28,18,57 | 55,39;90;67,30;57,43;97;39,43,18;85;80;99;84;88;25,28;92;57
60,74,41,67,57,60,71,56,62,77,9,95,19,60,78,8,91,34,86,62 | 60,9,19,8;74;41,57;67;60,34;71;56;62;77;95;60;78;91;86;62
47,88,18,34,6,54,41,43,23,64,91,65,3,42,10,25,77,38,37,44 | 47,18,34;88,6,3;54,41;43,23,10;64,25;91;65;42,38;77;37,44
71,79,73,75,22,29,78,69,64,21,36,40,70,15,8,71,38,13,28,39 | 71,22;79,21;73,15,8;75,13;29,69;78;64,36;40,38;70,28;71;39
74,41,31,65,99,67,95,88,14,39,36,25,58,71,38,25,41,99,57,18 | 74,14;41,31,25;65,25;99;67,18;95;88;39,36;58,38;71;41,57;99
100,56,3,32,63,16,71,94,46,95,85,7,26,47,55,58,61,56,92,27 | 100;56,3,32,7;63,16;71,26;94;46,47;95;85;55,27;58;61;56;92
35,96,26,59,11,68,16,68,65,73,50,43,54,90,22,66,53,33,100,29 | 35,26,11,16;96;59,22;68,29;68;65,33;73;50,43;54;90;66;53;100
10,40,48,73,26,7,73,52,93,81,57,81,18,21,22,68,78,80,77,46 | 10,40,48;73,26;7,73,18;52,21,22;93;81;57;81;68;78;80;77;46
63,58,75,56,44,54,91,5,95,69,15,43,24,31,25,99,94,41,93,41 | 63,5,15;58,24;75,25;56,44;54,43;91;95;69,31;99;94;41,41;93
44,70,25,25,55,68,34,2,97,99,56,78,30,76,65,7,19,100,91,41 | 44,25,25,2;70,30;55,34,7;68,19;97;99;56,41;78;76;65;100;91
83,24,2,3,94,88,2,53,21,76,7,71,77,38,63,86,71,66,24,15 | 83,2,3,2,7;24,53,21;94;88;76,24;71,15;77;38;63;86;71;66
38,63,54,9,10,60,29,28,86,30,50,66,62,93,100,41,99,43,64,54 | 38,54;63,9,10;60,29;28,30,41;86;50,43;66;62;93;100;99;64;54
55,41,7,67,76,72,9,71,29,34,91,26,35,61,14,49,35,17,34,47 | 55,41;7,67,9,14;76,17;72,26;71,29;34,35;91;61,35;49,34;47
16,25,57,73,92,38,63,52,34,27,84,57,16,98,94,35,34,43,53,94 | 16,25,57;73,27;92;38,52;63,34;84,16;57,35;98;94;34,43;53;94
63,22,57,79,2,63,50,62,38,63,91,22,26,54,35,41,51,78,95,39 | 63,22,2;57,38;79;63,22;50,26;62,35;63;91;54,41;51,39;78;95
1,4,64,10,55,9,2,67,35,62,64,90,8,53,52,87,28,10,59,96 | 1,4,64,10,9,2,8;55,35,10;67,28;62;64;90;53;52;87;59;96
17,52,47,65,91,42,91,42,33,6,87,2,61,92,75,60,73,27,8,23 | 17,52,6,2,8;47,42;65,33;91;91;42,27,23;87;61;92;75;60;73
25,77,66,82,48,65,56,61,85,34,2,59,5,20,75,69,47,39,63,79 | 25,66,2,5;77,20;82;48,34;65;56,39;61;85;59;75;69;47;63;79
36,19,43,78,47,92,47,89,63,25,46,32,30,88,70,85,24,32,30,36 | 36,19,43;78;47,47;92;89;63,25;46,32;30,70;88;85;24,32,30;36
64,51,59,7,15,31,68,16,76,86,83,86,27,100,76,13,96,84,61,38 | 64,7,15,13;51,31,16;59,27;68;76;86;83;86;100;76;96;84;61,38
76,46,84,38,22,82,73,4,29,65,4,41,43,17,45,77,74,24,32,85 | 76,22;46,38,4,4;84;82,17;73,24;29,65;41,43;45,32;77;74;85
9,99,60,74,87,43,62,78,54,65,10,12,96,81,88,15,45,65,20,48 | 9,60,10,12;99;74,15;87;43,54;62,20;78;65;96;81;88;45,48;65
95,52,59,65,56,84,71,88,30,29,52,99,90,63,98,36,97,18,19,27 | 95;52,30,18;59,29;65,19;56,36;84;71,27;88;52;99;90;63;98;97
90,88,88,95,18,91,52,96,50,12,78,68,16,41,16,54,19,1,33,41 | 90,1;88,12;88;95;18,52,16;91;96;50,41;78,16;68,19;54,33;41
43,71,81,45,5,46,87,3,26,97,82,29,61,77,85,54,20,2,38,93 | 43,45,5,3,2;71,26;81;46,29,20;87;97;82;61,38;77;85;54;93
17,32,54,47,48,30,21,34,38,6,19,47,16,30,51,26,73,21,84,80 | 17,32,47;54,30,6;48,21,19;34,38,16;47,30,21;51,26;73;84;80
50,57,91,48,29,8,2,36,87,87,6,17,83,6,20,90,38,56,46,82 | 50,48,2;57,29,8,6;91,6;36,17,20;87;87;83;90;38,56;46;82
51,55,91,80,84,53,77,24,18,70,74,26,68,82,32,49,13,83,96,72 | 51,24,18;55,26,13;91;80;84;53,32;77;70;74;68;82;49;83;96;72
94,3,43,11,46,68,26,61,92,98,30,74,82,69,23,79,58,75,72,18 | 94,3;43,11,46;68,26;61,30;92;98;74,23;82,18;69;79;58;75;72
67,36,44,90,66,26,75,3,77,51,31,96,81,18,40,68,75,78,56,25 | 67,26,3;36,44,18;90;66,31;75,25;77;51,40;96;81;68;75;78;56
15,15,39,35,45,90,23,47,80,98,62,64,74,73,27,62,6,53,18,84 | 15,15,39,23,6;35,45,18;90;47,27;80;98;62;64;74;73;62;53;84
31,26,1,58,69,29,18,26,44,56,97,26,89,23,63,35,94,52,8,53 | 31,26,1,29,8;58,18,23;69,26;44,56;97;26,63;89;35,52;94;53
45,61,33,100,27,37,32,29,74,32,56,60,45,97,22,89,15,6,95,14 | 45,33,22;61,27,6;100;37,32,29;74,15;32,56;60,14;45;97;89;95
43,41,36,72,30,18,18,64,48,26,86,32,36,2,6,84,17,67,28,27 | 43,41,2,6;36,30,18;72,18;64,26;48,32,17;86;36,28,27;84;67
74,57,52,61,39,79,77,87,91,12,66,100,25,11,100,17,76,65,13,21 | 74,12,11;57,39;52,25,17;61,13,21;79;77;87;91;66;100;100;76;65
91,11,23,25,89,92,64,25,37,34,10,82,4,69,37,39,91,18,65,88 | 91,4;11,23,25,25,10;89;92;64,34;37,37,18;82;69;39;91;65;88
66,30,50,52,98,84,82,54,70,51,24,3,24,28,85,14,8,29,100,17 | 66,30,3;50,24,24;52,28,14;98;84,8;82,17;54,29;70;51;85;100
90,73,76,47,31,96,49,24,32,23,38,91,98,58,77,6,64,14,71,4 | 90,6,4;73,24;76,23;47,31,14;96;49,32;38,58;91;98;77;64;71
39,78,57,9,2,7,51,72,68,73,47,52,23,72,62,47,61,27,20,25 | 39,57,2;78,9,7;51,47;72,23;68,27;73,20;52,47;72,25;62;61
26,76,30,13,87,76,64,70,84,52,45,34,40,56,1,72,76,63,12,30 | 26,30,13,1,12;76;87;76;64,34;70,30;84;52,45;40,56;72;76;63
58,100,5,17,88,9,75,8,25,32,14,48,42,27,81,13,6,66,81,37 | 58,5,17,9,8;100;88,6;75,25;32,14,48;42,27,13;81;66;81;37
11,70,63,70,67,28,1,81,13,63,20,4,43,20,47,43,88,65,59,10 | 11,70,1,13,4;63,28;70,20,10;67,20;81;63;43,47;43;88;65;59
68,77,20,35,49,13,89,96,37,42,26,50,51,22,85,66,64,74,89,90 | 68,20;77,13;35,49;89;96;37,42;26,50,22;51;85;66;64;74;89;90
33,76,40,37,39,28,97,69,79,10,61,49,76,41,77,99,49,82,33,54 | 33,40,10;76;37,39;28,69;97;79;61,33;49,41;76;77;99;49;82;54
18,54,33,70,39,29,34,17,45,100,56,75,16,87,78,21,3,38,24,51 | 18,54,17,3;33,39,16;70,29;34,45,21;100;56,38;75,24;87;78;51
68,14,4,32,30,5,97,93,58,48,75,17,2,19,4,61,92,70,65,57 | 68,14,4,5,2,4;32,30,17,19;97;93;58;48;75;61;92;70;65;57
13,34,9,91,21,83,77,16,42,57,92,72,63,94,89,43,53,20,94,55 | 13,34,9,21,16;91;83;77,20;42,57;92;72;63;94;89;43,53;94;55
84,29,47,65,62,25,67,31,4,54,57,37,70,16,2,64,36,83,93,3 | 84,4,2,3;29,47,16;65,25;62,31;67;54,37;57,36;70;64;83;93
3,88,97,67,12,59,49,87,75,9,4,38,79,6,91,78,87,69,80,31 | 3,88,9;97;67,12,4,6;59,38;49,31;87;75;79;91;78;87;69;80
86,92,46,76,47,93,26,17,15,55,66,76,51,37,19,12,8,51,6,40 | 86,12;92,8;46,47,6;76,17;93;26,15,55;66,19;76;51,37;51,40
2,67,88,91,58,25,95,97,33,27,13,40,98,64,62,87,50,18,45,2 | 2,67,25,2;88;91;58,33;95;97;27,13,40,18;98;64;62;87;50,45
68,3,44,10,23,19,47,72,9,52,66,35,34,58,22,56,69,100,96,19 | 68,3,10,19;44,23,9,22;47,52;72,19;66,34;35,58;56;69;100;96
68,3,31,40,29,78,11,16,6,57,83,63,90,48,28,28,78,46,96,50 | 68,3,29;31,40,11,16;78,6;57,28;83;63,28;90;48,46;78;96;50
28,94,62,29,88,5,32,31,11,54,47,32,82,29,51,95,94,14,1,80 | 28,62,5,1;94;29,32,31;88,11;54,32,14;47,29;82;51;95;94;80
15,52,74,92,11,63,73,59,15,58,43,35,53,24,11,65,94,45,23,45 | 15,52,11,15;74,24;92;63,35;73,11;59,23;58;43,53;65;94;45,45
81,14,99,5,63,39,59,41,27,15,91,80,70,62,82,54,64,51,80,57 | 81,14,5;99;63,27;39,59;41,15;91;80;70;62;82;54;64;51;80;57
96,22,24,96,13,78,15,48,39,18,14,52,70,57,10,67,76,7,3,26 | 96,3;22,24,13,15,18,7;96;78,14;48,39,10;52,26;70;57;67;76
61,95,70,19,10,12,8,38,78,80,50,75,24,62,95,29,78,88,39,76 | 61,19,10,8;95;70,12;38,50;78;80;75,24;62,29;95;78;88;39;76
